timestamp,src_ip,dst_ip,dst_port,protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Fwd IAT Mean,Bwd IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,SYN Flag Count,ACK Flag Count,FIN Flag Count,RST Flag Count,PSH Flag Count,URG Flag Count,TTL Mean,TCP Window Mean,Fragment Flag Count,Payload Size Mean,Payload Size Std,Payload Size Max,Retransmission Count,bytes_per_packet,packets_per_second,bytes_per_second,fwd_bwd_packet_ratio,syn_ratio,ack_ratio,rst_ratio,syn_ack_ratio,iat_mean,iat_variance,iat_max,dst_port_diversity,port_scan_score,syn_burst_score,connection_attempt_rate,failed_connection_ratio,Label,attack_stage,is_attack,campaign_id
2025-06-15 09:02:01.113,10.85.111.169,84.29.157.154,25,TCP,1835450.4752921031,6,9,7673.4,5115.6,690.864209150663,460.5761394337753,552.6913673205304,368.46091154702026,6967.771766200716,8.172380678161758,0.23778791576971597,0.28791831590920214,0.9014472252675279,0.19587396405389573,0.3015549034632538,2,0,0,0,237,216,3.2689522712647037,4.9034284068970555,92.11522788675506,532.6502353285263,460.5761394337753,61.42563702529824,3773.1088839636905,852.6,460.5761394337753,368.46091154702026,6,7673.4,9,5115.6,64789.65299976665,39518.13150578357,2,33.79006930799473,1,7,1,0,1,0,62.57978440913897,64789.65299976665,0,297.33308119998935,61.42563702529824,532.6502353285263,1,852.6,8.172380678161758,6967.771766200716,0.6666666666666666,0.06666666666666667,0.4666666666666667,0.0,0.14285714285714285,0.23778791576971597,0.08289695663599113,0.9014472252675279,1.7227718285340599,0.1811522748529892,0.1354312777234243,4.532342429197322,0.02187030432040467,BENIGN,0,0,7
2025-06-15 09:02:01.590,10.45.65.35,48.30.5.209,25,UDP,2253256.707838521,14,16,5665.8,3777.2000000000003,763.9337723396868,509.28918155979125,611.1470178717494,407.431345247833,4190.822983972552,13.31406221742842,0.13346358504490333,0.11963438762613082,0.6263337982198336,0.11936168113855913,0.16136607661966762,1,0,0,0,345,633,6.213229034799929,7.100833182628491,101.85783631195825,789.9771550486329,509.28918155979125,94.87236013481954,9000.764717550897,314.76666666666665,509.28918155979125,407.431345247833,14,5665.8,16,3777.2000000000003,65535.0,62420.67431704843,6,35.982426999878385,1,7,1,0,2,0,60.67860564650349,65535.0,0,355.7995051948404,94.87236013481954,789.9771550486329,1,314.76666666666665,13.31406221742842,4190.822983972552,0.875,0.03333333333333333,0.23333333333333334,0.0,0.14285714285714285,0.13346358504490333,0.014312386702679323,0.6263337982198336,2.114125081264066,0.0036243688360714232,0.20758059783371338,12.703840843616684,0.0641122715008902,BENIGN,0,0,7
2025-06-15 09:02:02.102,10.223.229.132,65.189.118.207,25,TCP,3838097.1029638886,12,8,5266.2,3510.8,1128.82772319901,752.5518154660067,903.0621785592081,602.0414523728053,2286.8103032677705,5.210915582243979,0.04211679320798313,0.04883888411435309,0.33456490964220575,0.044103758314493646,0.04348716099976779,1,0,0,0,322,221,3.1265493493463876,2.0843662328975916,150.51036309320133,887.5927167197202,752.5518154660067,66.83994828398127,4467.578686605291,438.85,752.5518154660067,602.0414523728053,12,5266.2,8,3510.8,65535.0,55745.64947614356,9,31.16397094965143,1,6,2,1,0,0,76.06849312502464,65535.0,0,519.9285832369072,66.83994828398127,887.5927167197202,0,438.85,5.210915582243979,2286.8103032677705,1.5,0.05,0.3,0.05,0.16666666666666666,0.04211679320798313,0.0023852366015352103,0.33456490964220575,2.8918490182463916,0.06443391129364734,0.06342799475493867,5.083557396472738,0.1997663330954394,BENIGN,0,0,7
2025-06-15 09:02:02.669,10.250.44.219,102.214.48.54,53,ICMP,2821139.7242747606,9,9,2910.0,1940.0,1178.628920998347,785.7526139988979,942.9031367986775,628.6020911991184,1719.163343193434,6.380400036594188,0.0603255542005474,0.06442817011466223,0.38298679884297787,0.06831679238415449,0.05542185033347236,1,1,0,0,318,328,3.190200018297094,3.190200018297094,157.1505227997796,1336.8747631328297,785.7526139988979,68.55416435357662,4699.673450217196,269.44444444444446,785.7526139988979,628.6020911991184,9,2910.0,9,1940.0,65193.50758127288,48459.31452744224,6,28.519684516623123,0,6,1,0,3,0,74.34291380914759,65193.50758127288,0,513.958936670422,68.55416435357662,1336.8747631328297,0,269.44444444444446,6.380400036594188,1719.163343193434,1.0,0.0,0.3333333333333333,0.0,0.0,0.0603255542005474,0.004150989104323856,0.38298679884297787,1.9598958181941502,0.1829268967457209,0.12432088181945478,6.935488548639608,0.06488326765868202,BENIGN,0,0,7
2025-06-15 09:02:03.054,10.195.210.181,52.112.132.204,80,TCP,3739077.1868197736,8,9,8782.8,5855.200000000001,723.7601612858757,482.50677419058377,579.0081290287005,386.005419352467,3914.869704107438,4.546576374492857,0.12846452473464373,0.11536226196091386,0.32779190544429737,0.10718072513521634,0.125646187496878,0,1,1,1,209,225,2.139565352702521,2.4070110217903364,96.50135483811675,686.4234387449692,482.50677419058377,51.97201908288543,2701.0907675518074,861.0588235294117,482.50677419058377,386.005419352467,8,8782.8,9,5855.200000000001,62973.007443113114,59814.5212252006,3,36.206720348779726,0,7,1,0,1,0,62.740116478531895,62973.007443113114,0,181.54102885421216,51.97201908288543,686.4234387449692,1,861.0588235294117,4.546576374492857,3914.869704107438,0.8888888888888888,0.0,0.4117647058823529,0.0,0.0,0.12846452473464373,0.013308451484738512,0.32779190544429737,3.2531316916213466,0.04718747351355221,0.08619133245993868,5.653804770603962,0.029950155945319322,BENIGN,0,0,7
2025-06-15 09:02:03.665,10.250.225.251,121.4.230.12,110,TCP,3234428.808766033,18,13,5146.2,3430.8,881.8380300988421,587.8920200658947,705.4704240790736,470.3136160527158,2651.781970514977,9.584381611981378,0.24812103551912898,0.21637010845098564,0.5809160923187623,0.28971928555268456,0.279706544117841,1,1,0,0,426,324,5.565124806956929,4.019256805024448,117.57840401317895,970.1571033892595,587.8920200658947,154.40425547532394,23840.674108889103,276.6774193548387,587.8920200658947,470.3136160527158,18,5146.2,13,3430.8,65535.0,41989.447854017715,12,38.616871890187,0,6,1,1,1,1,62.125402198459334,65535.0,0,385.89588705902827,154.40425547532394,970.1571033892595,0,276.6774193548387,9.584381611981378,2651.781970514977,1.3846153846153846,0.0,0.1935483870967742,0.03225806451612903,0.0,0.24812103551912898,0.04681602383109129,0.5809160923187623,3.432695992262121,0.11429343173403064,0.02679152650847597,10.614491581552848,0.027362805323434904,BENIGN,0,0,7
2025-06-15 09:02:04.159,10.195.113.191,183.145.170.134,25,TCP,5307602.424367374,4,4,6937.2,4624.8,656.4908205365375,437.6605470243584,525.19265642923,350.1284376194867,2178.384716028934,1.5072719017671223,0.1857420155484783,0.18897173985026494,0.9334777659659028,0.18079659148375504,0.2155980000898026,1,0,0,0,108,142,0.7536359508835612,0.7536359508835612,87.53210940487168,509.2501718242609,437.6605470243584,126.5132814999248,16005.610395879216,1445.25,437.6605470243584,350.1284376194867,4,6937.2,4,4624.8,62069.53210962068,56199.45215257716,2,28.266544905264944,0,7,0,0,1,0,58.55923959632641,62069.53210962068,1,368.9764584474005,126.5132814999248,509.2501718242609,1,1445.25,1.5072719017671223,2178.384716028934,1.0,0.0,0.875,0.0,0.0,0.1857420155484783,0.035710318462036206,0.9334777659659028,1.5292979929294526,0.12435414616154483,0.06753757521292532,1.376382746834983,0.020349027481360093,BENIGN,0,0,7
2025-06-15 09:02:04.587,10.190.143.237,141.25.12.233,80,TCP,2643133.723363656,3,4,3866.3999999999996,2577.6000000000004,609.4711736311706,406.3141157541137,487.5769389049364,325.05129260329096,2438.0151269075236,2.648371491054107,0.005,0.0038775110374273496,0.034634772798778926,0.004722680646238274,0.005053740377523115,2,0,0,0,114,155,1.135016353308903,1.513355137745204,81.26282315082274,729.8531052251104,406.3141157541137,85.70522127232216,7345.384953337703,920.5714285714286,406.3141157541137,325.05129260329096,3,3866.3999999999996,4,2577.6000000000004,65535.0,44617.61367293795,1,29.34623138960911,1,7,0,0,1,0,70.42108026969728,65535.0,0,258.2016783665872,85.70522127232216,729.8531052251104,1,920.5714285714286,2.648371491054107,2438.0151269075236,0.75,0.14285714285714285,1.0,0.0,0.14285714285714285,0.005,1.503509184537092e-05,0.034634772798778926,2.3222644102778376,0.011517422409644679,0.162948388367497,2.0584389370996052,0.04925163539403969,BENIGN,0,0,7
2025-06-15 09:02:05.087,10.78.94.243,180.163.211.205,80,TCP,2458338.2600255255,9,7,6984.0,4656.0,786.1109384354743,524.0739589569829,628.8887507483795,419.25916716558635,4734.905765115961,6.508461532805444,0.1220128648199221,0.16087852263965954,0.6329961737366444,0.10834629107962553,0.15512112941383907,1,0,0,0,244,217,3.6610096122030624,2.847451920602382,104.81479179139659,877.7594133780397,524.0739589569829,54.792387627164736,3002.205741885475,727.5,524.0739589569829,419.25916716558635,9,6984.0,7,4656.0,55624.01456545512,51268.698969696125,4,28.10131269911596,0,6,1,0,0,0,73.67906608749459,55624.01456545512,0,283.5289002266917,54.792387627164736,877.7594133780397,1,727.5,6.508461532805444,4734.905765115961,1.2857142857142858,0.0,0.375,0.0,0.0,0.1220128648199221,0.025881899046719448,0.6329961737366444,2.889027125623539,0.14839863391205255,0.016456790234380392,7.712757178994971,0.05752889838709069,BENIGN,0,0,7
2025-06-15 09:02:05.597,10.81.231.64,218.104.107.101,53,ICMP,2352982.707118226,8,8,8068.799999999999,5379.200000000001,304.7834379353287,203.18895862355248,243.82675034826298,162.55116689884198,5715.299121968559,6.799879978546768,0.1297622757683899,0.16559152281940218,0.6947337671295299,0.15186896817080245,0.12326544401456509,2,1,0,0,215,165,3.399939989273384,3.399939989273384,40.637791724710496,306.7624474026661,203.18895862355248,44.088371162354846,1943.7844717495625,840.5,203.18895862355248,162.55116689884198,8,8068.799999999999,8,5379.200000000001,65535.0,48951.9195779722,3,32.79786405740496,0,5,2,0,2,1,68.88812887831415,65535.0,0,120.037714392973,44.088371162354846,306.7624474026661,1,840.5,6.799879978546768,5715.299121968559,1.0,0.0,0.3125,0.0,0.0,0.1297622757683899,0.02742055242964859,0.6947337671295299,2.029420162458366,0.09044433380642752,0.20686513749835075,5.84084060037968,0.1099284657000383,BENIGN,0,0,7
2025-06-15 09:02:06.081,10.34.4.232,18.62.128.19,110,TCP,3469440.2329959194,11,7,11176.8,7451.200000000001,915.3365600038551,610.2243733359034,732.269248003084,488.1794986687227,5369.165844922024,5.1881568181552735,0.14363069711007034,0.12507805803580113,0.7398057490682465,0.16445290022821557,0.17654860856722765,0,0,0,0,360,194,3.170540277761556,2.0176165403937176,122.04487466718068,798.1805133242752,610.2243733359034,59.262140562352855,3512.0013040320673,1034.888888888889,610.2243733359034,488.1794986687227,11,11176.8,7,7451.200000000001,48803.551655097166,30968.821517935463,5,30.659203597622437,0,7,1,0,2,0,62.180878099156914,48803.551655097166,0,372.230067559164,59.262140562352855,798.1805133242752,0,1034.888888888889,5.1881568181552735,5369.165844922024,1.5714285714285714,0.0,0.3888888888888889,0.0,0.0,0.14363069711007034,0.015644520602007238,0.7398057490682465,1.4003379104168228,0.17485090576844578,0.17150784215848427,3.9375059078617687,0.12046065809023716,BENIGN,0,0,7
2025-06-15 09:02:06.612,10.30.166.134,179.33.17.204,110,TCP,3597914.350312962,10,11,3236.4,2157.6,846.9815310022516,564.654354001501,677.5852248018012,451.72348320120085,1499.201891654482,5.836714817342256,0.2313221580828994,0.30671404278051745,1.2417069520717057,0.27611540012955343,0.2707392576274257,1,1,0,0,393,375,2.7793880082582167,3.0573268090840386,112.93087080030021,647.9522925257069,564.654354001501,49.63976848651681,2464.1066153949873,256.85714285714283,564.654354001501,451.72348320120085,10,3236.4,11,2157.6,64845.47633346766,54561.97014255671,8,36.90094586974638,2,7,1,0,3,0,63.09439571922984,64845.47633346766,0,397.0939220748727,49.63976848651681,647.9522925257069,0,256.85714285714283,5.836714817342256,1499.201891654482,0.9090909090909091,0.09523809523809523,0.3333333333333333,0.0,0.2857142857142857,0.2313221580828994,0.0940735040387691,1.2417069520717057,4.714224864917959,0.057262469096698104,0.14565926228924794,3.869938160474996,0.2239920503527775,BENIGN,0,0,7
2025-06-15 09:02:07.215,10.238.162.223,201.108.38.204,110,UDP,2858042.745562151,12,12,3732.6,2488.4,676.7767192865945,451.1844795243963,541.4213754292755,360.94758361951705,2176.664435708566,8.39735516106825,0.023223757068015133,0.026182764782697644,0.1679784530714981,0.025447948015853036,0.026421445443896314,1,0,0,0,247,393,4.198677580534125,4.198677580534125,90.23689590487926,651.9674862650079,451.1844795243963,91.42854960067888,8359.179682083797,259.2083333333333,451.1844795243963,360.94758361951705,12,3732.6,12,2488.4,65535.0,54771.129694847674,6,23.904522997787275,1,5,0,0,1,0,59.1290324654772,65535.0,0,159.80868015899156,91.42854960067888,651.9674862650079,3,259.2083333333333,8.39735516106825,2176.664435708566,1.0,0.041666666666666664,0.20833333333333334,0.0,0.2,0.023223757068015133,0.000685537171666072,0.1679784530714981,2.9775306894975095,0.0325755692413619,0.08057439102600182,6.292299845291931,0.024878234100716073,BENIGN,0,0,7
2025-06-15 09:02:07.744,10.159.95.240,213.92.79.166,110,UDP,3727878.6868858696,12,10,5566.8,3711.2000000000003,841.0893249882274,560.7262166588183,672.8714599905819,448.58097332705466,2488.814894282543,5.90147959411683,0.17979517933506273,0.13193631123993466,0.964067838939855,0.19647992974950265,0.16450523054074498,0,0,0,0,269,396,3.2189888695182707,2.682490724598559,112.14524333176367,756.3866924911661,560.7262166588183,161.4223727252061,26057.18241623536,421.72727272727275,560.7262166588183,448.58097332705466,12,5566.8,10,3711.2000000000003,65535.0,57319.71351329605,7,35.71694715605926,1,4,2,2,0,0,69.67337901613803,65535.0,0,350.1091942031679,161.4223727252061,756.3866924911661,0,421.72727272727275,5.90147959411683,2488.814894282543,1.2,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.25,0.17979517933506273,0.017407190223600908,0.964067838939855,2.636654461141361,0.10750875060484333,0.2640723246572901,7.944094398150473,0.18996807489571543,BENIGN,0,0,7
2025-06-15 09:02:08.089,10.235.136.64,111.213.239.125,110,ICMP,3617921.466934811,7,7,6826.8,4551.2,670.5754173701148,447.0502782467432,536.4603338960918,357.64022259739454,3144.8996624129913,3.86962517786798,0.13262894285928387,0.15802741580583565,1.0570996775783361,0.12705997247086948,0.11149582287981344,1,1,0,0,260,179,1.93481258893399,1.93481258893399,89.41005564934864,741.5117407237743,447.0502782467432,45.46089439173492,2066.6929188964755,812.7142857142857,447.0502782467432,357.64022259739454,7,6826.8,7,4551.2,58719.64201425817,40164.201133313756,3,31.88035071195659,2,6,1,0,2,0,57.90754223734311,58719.64201425817,0,373.41405453178004,45.46089439173492,741.5117407237743,1,812.7142857142857,3.86962517786798,3144.8996624129913,1.0,0.14285714285714285,0.42857142857142855,0.0,0.3333333333333333,0.13262894285928387,0.024972664146270477,1.0570996775783361,1.533913573533368,0.20480150614284917,0.16962446667136072,1.95252055720847,0.20780317764649167,BENIGN,0,0,7
2025-06-15 09:02:08.607,10.39.7.75,95.172.38.162,3306,UDP,2917523.6738613127,10,12,3204.0,2136.0,709.3656913187936,472.91046087919574,567.4925530550348,378.3283687033566,1830.3193382258198,7.540641468346074,0.20715872369701344,0.24379642930598813,1.192010716235354,0.16670549327946102,0.23800741820161703,2,0,0,0,307,271,3.42756430379367,4.113077164552404,94.58209217583915,788.1965344888629,472.91046087919574,38.9580487066528,1517.7295590299316,242.72727272727272,472.91046087919574,378.3283687033566,10,3204.0,12,2136.0,65535.0,59242.63440415737,4,23.991981982321416,0,7,3,0,2,0,64.68437903866767,65535.0,0,334.2498793937791,38.9580487066528,788.1965344888629,0,242.72727272727272,7.540641468346074,1830.3193382258198,0.8333333333333334,0.0,0.3181818181818182,0.0,0.0,0.20715872369701344,0.059436698942349674,1.192010716235354,1.8134110580916314,0.17052089618408184,0.2034560706951692,7.524301221121056,0.2026263049736425,BENIGN,0,0,7
2025-06-15 09:02:09.180,10.0.196.182,61.48.100.167,110,ICMP,2450863.4667976126,8,11,10480.8,6987.200000000001,683.9597509853237,455.97316732354915,547.167800788259,364.77853385883935,7127.284010979332,7.752369831040034,0.11960862439933918,0.13345392014949306,0.36776635356777454,0.11715774616855967,0.13268120814092085,0,1,0,0,170,364,3.264155718332646,4.4882141127073885,91.19463346470984,585.7835872881254,455.97316732354915,72.0890019132971,5196.824196855352,919.3684210526316,455.97316732354915,364.77853385883935,8,10480.8,11,6987.200000000001,63527.851816104165,59047.870208707296,6,33.33578124624607,2,6,1,0,1,0,56.99867921925573,63527.851816104165,0,288.2826505312259,72.0890019132971,585.7835872881254,1,919.3684210526316,7.752369831040034,7127.284010979332,0.7272727272727273,0.10526315789473684,0.3157894736842105,0.0,0.3333333333333333,0.11960862439933918,0.01780994880326727,0.36776635356777454,3.1907228805497345,0.203325368697029,0.06377963888867157,7.939696117623391,0.09624013527283712,BENIGN,0,0,7
2025-06-15 09:02:09.545,10.57.7.63,77.166.33.92,3306,UDP,2725321.735972819,6,5,7338.0,4892.0,1176.988552072789,784.6590347151927,941.5908416582312,627.7272277721542,4487.543558094594,4.03622069820446,0.17140536311349372,0.16302796957032015,1.214879533893283,0.1956591542598286,0.18752600678156361,0,0,1,0,201,176,2.2015749262933415,1.834645771911118,156.93180694303854,1384.2026170586482,784.6590347151927,81.99818933347228,6723.703053967967,1111.8181818181818,784.6590347151927,627.7272277721542,6,7338.0,5,4892.0,47297.259682899814,32408.31975222018,5,26.373748419533044,1,6,2,0,1,0,61.05185169625489,47297.259682899814,0,611.4679891123474,81.99818933347228,1384.2026170586482,1,1111.8181818181818,4.03622069820446,4487.543558094594,1.2,0.09090909090909091,0.5454545454545454,0.0,0.16666666666666666,0.17140536311349372,0.026578118862221233,1.214879533893283,1.4067022750301241,0.08862336149563091,0.04355013269778929,5.762907169058859,0.2324640933453586,BENIGN,0,0,7
2025-06-15 09:02:10.107,10.56.142.78,169.115.156.10,53,TCP,4208485.460760695,5,7,10692.0,7128.0,832.0346546932136,554.6897697954757,665.6277237545709,443.7518158363806,4234.302379359768,2.851382073642941,0.11350662758750485,0.1314521698798142,0.40788665549599995,0.1210280791916039,0.11262374492155718,1,0,0,0,162,145,1.1880758640178923,1.663306209625049,110.93795395909515,824.2721938086663,554.6897697954757,108.48308094769509,11768.578851904165,1485.0,554.6897697954757,443.7518158363806,5,10692.0,7,7128.0,49528.40843900629,29982.285217138662,3,25.907292592678388,1,6,1,1,1,0,72.79857883568624,49528.40843900629,0,273.9107266820287,108.48308094769509,824.2721938086663,0,1485.0,2.851382073642941,4234.302379359768,0.7142857142857143,0.08333333333333333,0.5,0.08333333333333333,0.16666666666666666,0.11350662758750485,0.017279672966111534,0.40788665549599995,3.7258907505357586,0.1807133606312158,0.2503207856142659,1.7951049740643334,0.07968507138828905,BENIGN,0,0,7
2025-06-15 09:02:10.685,10.236.79.56,12.253.89.172,443,ICMP,4910666.047860429,5,5,3126.0,2084.0,418.7145589482177,279.1430392988118,334.97164715857417,223.31443143904946,1060.9558762950273,2.0363836397217416,0.147797551832792,0.09584491795125905,0.5000408075532642,0.1433254257116839,0.17542137932401403,0,1,0,0,144,120,1.0181918198608708,1.0181918198608708,55.828607859762364,308.9697230881163,279.1430392988118,77.57499027302315,6017.879115859636,521.0,279.1430392988118,223.31443143904946,5,3126.0,5,2084.0,65535.0,55181.17533531239,4,26.358434538341804,0,6,2,0,3,0,57.97281269304723,65535.0,0,209.7421042477107,77.57499027302315,308.9697230881163,3,521.0,2.0363836397217416,1060.9558762950273,1.0,0.0,0.6,0.0,0.0,0.147797551832792,0.009186248297083578,0.5000408075532642,3.607183990593637,0.18741825043987087,0.11151902694503203,1.380181075623073,0.1393096336906453,BENIGN,0,0,7
2025-06-15 09:02:11.012,10.67.21.231,125.154.26.161,80,TCP,2561170.663309505,8,9,4513.2,3008.8,648.1008200942997,432.0672133961998,518.4806560754397,345.65377071695985,2936.938216479564,6.6375896942505435,0.24635606151901884,0.2908710434170144,1.1292916433182028,0.28454741469992995,0.22676567714769763,1,2,0,0,297,220,3.123571620823785,3.514018073426758,86.41344267923996,714.2530815013014,432.0672133961998,106.45060382929019,11331.73105562049,442.47058823529414,432.0672133961998,345.65377071695985,8,4513.2,9,3008.8,65535.0,40901.5448974066,7,29.445152370904054,2,8,0,1,0,1,54.07012396538528,65535.0,0,323.15551353016843,106.45060382929019,714.2530815013014,0,442.47058823529414,6.6375896942505435,2936.938216479564,0.8888888888888888,0.11764705882352941,0.47058823529411764,0.058823529411764705,0.25,0.24635606151901884,0.0846059638985027,1.1292916433182028,1.129296591257336,0.11055701626768683,0.22946748154992822,4.978791814064079,0.23944027525506273,BENIGN,0,0,7
2025-06-15 09:02:11.594,10.221.233.58,76.193.112.133,5432,TCP,1486742.8981087091,10,9,4365.599999999999,2910.4,785.9313181729847,523.9542121153231,628.7450545383878,419.1633696922585,4893.9194592796275,12.779613761175497,0.1771276462164527,0.2041979500477699,1.015083001617605,0.18242708914126352,0.19439003354472462,3,1,0,0,302,205,6.726112505881841,6.053501255293656,104.79084242306463,600.2920527273113,523.9542121153231,90.839268980659,8251.772788940516,382.94736842105266,523.9542121153231,419.1633696922585,10,4365.599999999999,9,2910.4,59076.46738498867,51481.16537895791,4,23.908258378468194,1,6,1,1,1,1,47.55739624694907,59076.46738498867,0,220.12347136844156,90.839268980659,600.2920527273113,2,382.94736842105266,12.779613761175497,4893.9194592796275,1.1111111111111112,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.16666666666666666,0.1771276462164527,0.041696802803711526,1.015083001617605,1.9565787373626051,0.18768395232780372,0.27537897504703013,17.785100819588738,0.20637695844286988,BENIGN,0,0,7
2025-06-15 09:02:12.147,10.67.118.184,136.157.181.30,53,TCP,5445569.574479739,9,8,7616.4,5077.6,706.2660845888153,470.8440563925435,565.0128676710522,376.67524511403485,2331.0692897010254,3.121803838421099,0.23566336879498356,0.18215868650762831,0.7435300983547781,0.218702105132265,0.24151144429865826,0,1,0,0,311,252,1.6527196791641112,1.4690841592569877,94.16881127850871,795.0972459746004,470.8440563925435,139.1875373548657,19373.170554912133,746.7058823529412,470.8440563925435,376.67524511403485,9,7616.4,8,5077.6,49684.1616088219,43538.48085519785,3,28.02157440281484,1,7,1,1,1,0,62.020515755544025,49684.1616088219,0,313.5481427867303,139.1875373548657,795.0972459746004,0,746.7058823529412,3.121803838421099,2331.0692897010254,1.125,0.058823529411764705,0.4117647058823529,0.058823529411764705,0.14285714285714285,0.23566336879498356,0.03318178707018441,0.7435300983547781,2.997809217471383,0.10270388007976403,0.2853864976021103,2.385558487055957,0.03939237883384622,BENIGN,0,0,7
2025-06-15 09:02:12.677,10.246.233.125,107.194.88.172,25,UDP,2302698.4734740076,12,11,6622.8,4415.2,814.4712313398888,542.9808208932592,651.576985071911,434.3846567146074,4793.506456512877,9.988281255643791,0.2836579168055876,0.29468398573619364,0.7154555059947517,0.33117223366996923,0.27323711577124365,3,0,0,0,299,354,5.21127717685763,4.7770040787861605,108.59616417865185,775.5960581278346,542.9808208932592,72.2062530329614,5213.742977060047,479.9130434782609,542.9808208932592,434.3846567146074,12,6622.8,11,4415.2,56136.662854977665,37954.564527879826,10,23.771350282745004,1,4,1,0,1,1,63.82584803032311,56136.662854977665,0,229.63815535705393,72.2062530329614,775.5960581278346,0,479.9130434782609,9.988281255643791,4793.506456512877,1.0909090909090908,0.043478260869565216,0.17391304347826086,0.0,0.25,0.2836579168055876,0.08683865144936918,0.7154555059947517,1.806371984674504,0.006423243848572346,0.23953495139723055,12.52186865604598,0.21079516606409487,BENIGN,0,0,7
2025-06-15 09:02:13.174,10.37.139.127,52.195.142.67,5432,TCP,5140331.678983221,1,3,1999.8,1333.2,566.578807105892,377.71920473726135,453.26304568471363,302.17536378980907,648.4017390604027,0.7781599028627696,0.12667053419464552,0.16242101138183979,0.7141246950886926,0.1275032774738601,0.13670239304441173,0,0,0,0,34,62,0.1945399757156924,0.5836199271470771,75.54384094745227,521.2311674770338,377.71920473726135,44.964388747141044,2021.7962554040241,833.25,377.71920473726135,302.17536378980907,1,1999.8,3,1333.2,65535.0,42209.45391616213,1,33.235531655325985,1,5,2,0,1,0,60.80303765715417,65535.0,0,141.35473339973947,44.964388747141044,521.2311674770338,2,833.25,0.7781599028627696,648.4017390604027,0.3333333333333333,0.25,1.25,0.0,0.2,0.12667053419464552,0.026380584938299728,0.7141246950886926,1.7954164429915584,0.04247689353781012,0.242304999079607,0.7391083339768344,0.18878474116918573,BENIGN,0,0,7
2025-06-15 09:02:13.744,10.90.186.154,190.27.98.100,5432,TCP,2274014.7158504566,2,2,10402.199999999999,6934.8,738.3092709911979,492.20618066079857,590.6474167929582,393.76494452863886,7623.9612167664245,1.7590035684989154,0.20583587174263376,0.27402104395332305,0.43250750441092467,0.23360657541820948,0.24286215152040158,2,1,0,0,49,73,0.8795017842494577,0.8795017842494577,98.44123613215972,722.1059995543444,492.20618066079857,26.643920301119383,709.8984890124016,4334.25,492.20618066079857,393.76494452863886,2,10402.199999999999,2,6934.8,65535.0,53519.6283880549,1,21.596256468503313,0,8,0,0,2,0,61.29955461006787,65535.0,0,219.45795997717573,26.643920301119383,722.1059995543444,1,4334.25,1.7590035684989154,7623.9612167664245,1.0,0.0,2.0,0.0,0.0,0.20583587174263376,0.075087532529269,0.43250750441092467,3.6331343287284006,0.14341202736120987,0.27541730049439106,1.3673402522206792,0.15909102958050975,BENIGN,0,0,7
2025-06-15 09:02:14.243,10.26.100.99,154.59.150.66,110,TCP,1424168.3016032306,11,8,8713.199999999999,5808.8,610.7318344715638,407.1545563143759,488.58546757725105,325.72364505150074,10196.828551549794,13.341119851222013,0.061497616874728864,0.06744489063214104,0.39679893730032834,0.07269025837589929,0.06843143628312076,1,0,0,0,410,187,7.7238062296548495,5.617313621567163,81.43091126287518,650.0327193453354,407.1545563143759,63.855351897494,4077.505965952791,764.3157894736842,407.1545563143759,325.72364505150074,11,8713.199999999999,8,5808.8,50155.83510772352,48676.797493331054,4,34.62830051137711,0,8,1,0,2,2,63.00966046967833,50155.83510772352,0,261.66963475777436,63.855351897494,650.0327193453354,0,764.3157894736842,13.341119851222013,10196.828551549794,1.375,0.0,0.42105263157894735,0.0,0.0,0.061497616874728864,0.004548813272381467,0.39679893730032834,1.783959477038168,0.19020960474395973,0.04372778597344399,9.36806851473317,0.0821238326217328,BENIGN,0,0,7
